Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"409964120000","3824600","3590","5616258.7","13728.5"
"410964246000","3870600","3587","5629942.9","13684.2"
"411964255000","3790500","3591","5643626.6","13683.7"
"412964125000","3734700","3591","5657310.0","13683.4"
"413963933000","3789100","3592","5670988.1","13678.1"
"414963584000","3803900","3588","5684750.3","13762.2"
"415963844000","3756000","3588","5698437.5","13687.2"
"416963920000","3838400","3588","5712118.6","13681.1"
"417963839000","3850900","3590","5725797.2","13678.6"
"418963790000","3792900","3593","5739476.7","13679.5"
"419963677000","3894000","3589","5753203.9","13727.2"
"420963926000","3823900","3589","5766910.9","13707.0"
"421964052000","3786200","3589","5780599.4","13688.5"
"422963903000","3809100","3592","5794272.8","13673.4"
"423963874000","3792900","3590","5807947.1","13674.3"
"424963672000","3837800","3589","5821671.4","13724.3"
"425963697000","3819600","3586","5835348.2","13676.8"
"426963839000","3829000","3588","5849028.1","13679.9"
"427963722000","3767900","3589","5862709.7","13681.6"
"428963579000","3809700","3591","5876384.4","13674.7"
"429963525000","3816800","3588","5890110.8","13726.4"
"430963481000","3780200","3588","5903784.2","13673.4"
"431963386000","3767900","3589","5917462.4","13678.2"
"432963272000","3823700","3590","5931141.8","13679.4"
"433963154000","3768500","3590","5944815.2","13673.4"
"434962987000","3819300","3586","5958540.8","13725.6"
"435962953000","3794600","3588","5972218.1","13677.3"
"436962914000","3768500","3589","5985896.2","13678.1"
"437962676000","3821200","3588","5999567.9","13671.7"
"438962372000","3814800","3588","6013241.8","13673.9"
"439962324000","3791300","3591","6026965.2","13723.4"
"440962299000","3886100","3589","6040640.8","13675.6"
"441961982000","3844100","3589","6054313.3","13672.5"
"442961804000","3808700","3591","6067984.2","13670.9"
"443961618000","4719100","3589","6081658.9","13674.7"
"444961467000","3788400","3589","6095357.7","13698.8"
"445961403000","3782900","3589","6109039.3","13681.6"
"446961430000","3821800","3594","6122719.2","13679.9"
"447961194000","3807100","3592","6136390.9","13671.7"
"448961050000","3815900","3587","6150065.2","13674.3"
"449960927000","3778100","3587","6163791.2","13726.0"
"450960937000","3846400","3587","6177470.6","13679.4"
"451960797000","3842400","3588","6191145.3","13674.7"
"452960898000","3791800","3589","6204823.0","13677.7"
"453960716000","3792400","3593","6218496.9","13673.9"
"454960623000","3785200","3592","6232224.6","13727.7"
"455960564000","3786700","3589","6245905.8","13681.2"
"456960651000","3813400","3590","6259586.1","13680.3"
"457960659000","3760200","3589","6273265.9","13679.8"
"458960676000","3819900","3586","6286957.0","13691.1"
"459960640000","3791300","3591","6300696.3","13739.3"
"460960728000","3810400","3585","6314392.6","13696.3"
"461960701000","3786600","3589","6328075.0","13682.4"
"462960674000","3790700","3589","6341766.1","13691.1"
"463960617000","3820700","3592","6356313.4","14547.3"
"464960532000","3813900","3590","6370047.1","13733.7"
"465960688000","3761300","3589","6383740.8","13693.7"
"466960495000","3851900","3587","6397418.1","13677.3"
"467960336000","3791300","3590","6411099.3","13681.2"
"468960166000","3836700","3589","6424777.9","13678.6"
"469960047000","3787700","3589","6438501.7","13723.8"
"470960022000","3792300","3594","6452183.7","13682.0"
"471959798000","3821300","3590","6465864.9","13681.2"
"472959552000","4292600","3590","6479542.6","13677.7"
"473959429000","3821200","3589","6493213.5","13670.9"
"474959325000","3787400","3594","6506911.0","13697.5"
"475959547000","3823500","3591","6520639.1","13728.1"
"476959313000","3878000","3588","6534334.9","13695.8"
"477959277000","3808700","3588","6548028.6","13693.7"
"478959049000","3816500","3590","6561708.9","13680.3"
"479958942000","3824100","3591","6575453.0","13744.1"
"480959101000","3791800","3591","6589187.1","13734.1"
"481959204000","2889800","3585","6602873.9","13686.8"
"482959301000","2970500","3586","6616604.6","13730.7"
"483959321000","3846400","3586","6630327.5","13722.9"
"484959010000","3795700","3591","6644012.6","13685.1"
"485958983000","3820200","3589","6657753.2","13740.6"
"486958880000","3836400","3591","6671437.8","13684.6"
"487958914000","3786300","3587","6685123.3","13685.5"
"488958900000","3782300","3592","6698810.9","13687.6"
"489958976000","3825300","3590","6712502.0","13691.1"
"490958940000","3759700","3587","6726242.1","13740.1"
"491958831000","3817000","3590","6739938.8","13696.7"
"492958663000","3849100","3590","6753633.3","13694.5"
"493958567000","3839000","3589","6767327.9","13694.6"
"494958461000","3794100","3587","6781021.5","13693.6"
"495958551000","3783100","3588","6794766.0","13744.5"
"496958356000","4097700","3586","6808458.4","13692.4"
"497958144000","3814000","3591","6822127.1","13668.7"
"498958162000","3815700","3590","6835819.9","13692.8"
"499958088000","3827500","3589","6849514.8","13694.9"
"500958292000","3836400","3591","6863261.0","13746.2"
"501958116000","3765200","3591","6876954.7","13693.7"
"502958082000","3811800","3592","6890649.6","13694.9"
"503958124000","3770100","3590","6904344.6","13695.0"
"504958048000","3783600","3588","6918037.4","13692.8"
"505958257000","3874000","3590","6931780.6","13743.2"
"506958279000","3815900","3592","6945466.5","13685.9"
"507958092000","3810900","3590","6959148.5","13682.0"
"508958100000","3764100","3590","6972835.3","13686.8"
"509957908000","3841800","3590","6986516.0","13680.7"
"510958062000","3788300","3590","7000259.6","13743.6"
"511958065000","3788500","3589","7013943.4","13683.8"
"512958074000","3781900","3590","7027634.0","13690.6"
"513958017000","3842900","3592","7041327.3","13693.3"
"514957990000","3786800","3589","7055022.7","13695.4"
"515958103000","3812000","3584","7068768.4","13745.7"
"516958128000","3792400","3589","7082461.6","13693.2"
"517958151000","3812000","3589","7096157.9","13696.3"
"518957979000","3804400","3589","7109851.6","13693.7"
"519957819000","3819600","3590","7123542.2","13690.6"
"520957837000","3829700","3587","7137294.0","13751.8"
"521957806000","3810300","3592","7150984.2","13690.2"
"522957840000","3787700","3587","7164676.2","13692.0"
"523957804000","3791800","3589","7178367.7","13691.5"
"524957838000","3819600","3594","7192063.9","13696.2"
"525957934000","3867100","3591","7205813.6","13749.7"
"526957760000","3766800","3588","7219508.1","13694.5"
"527957570000","3812600","3590","7233202.6","13694.5"
"528957624000","3794600","3588","7246894.5","13691.9"
"529957548000","3814200","3591","7260589.5","13695.0"
"530957534000","3815000","3591","7274333.6","13744.1"
"531957516000","3807500","3591","7288027.6","13694.0"
"532957273000","3782900","3587","7301720.5","13692.9"
"533957177000","3854400","3590","7315414.1","13693.6"
"534957114000","3867700","3589","7329109.1","13695.0"
"535957250000","3822700","3587","7342863.9","13754.8"
"536957247000","3769100","3588","7356559.3","13695.4"
"537957350000","3745300","3590","7370255.5","13696.2"
"538957310000","3791800","3590","7383945.7","13690.2"
"539957236000","3789600","3587","7397642.0","13696.3"
"540957173000","3780500","3588","7411394.2","13752.2"
"541957151000","3784500","3587","7425087.0","13692.8"
"542957099000","3827300","3589","7438772.5","13685.5"
"543956939000","3778200","3593","7452448.9","13676.4"
"544956974000","3845700","3589","7466131.8","13682.9"
"545957193000","3812000","3589","7479869.8","13738.0"
"546957145000","3865400","3592","7493564.8","13695.0"
"547956996000","3760000","3589","7507243.4","13678.6"
"548956881000","3761000","3593","7520920.7","13677.3"
"549956797000","5193200","3591","7534650.1","13729.4"
