Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"540764938000","3824600","3590","7390782.6","13667.3"
"541766969000","3773500","3594","7404430.5","13647.9"
"542768381000","3797000","3592","7419034.6","14604.1"
"543769661000","3780700","3588","7432721.3","13686.7"
"544771014000","3767900","3589","7446415.3","13694.0"
"545772435000","3799600","3590","7460108.4","13693.1"
"546773873000","3875100","3590","7473799.4","13691.0"
"547775286000","3816500","3590","7487488.7","13689.3"
"548776722000","3790000","3591","7501178.0","13689.3"
"549778130000","3825600","3591","7514869.4","13691.4"
"550779524000","3830800","3590","7528559.1","13689.7"
"551780943000","3834100","3594","7542251.4","13692.3"
"552782367000","3844100","3592","7555937.2","13685.8"
"553783771000","3784500","3594","7569627.3","13690.1"
